date,Heurelocale,Température,Humidité,Windchill,Vent,Pression,Précip.
6/6/2017,20,16.8,47,N/A,N/A,1009.8,0
6/6/2017,21,15.5,50,N/A,N/A,1010.6,0
6/6/2017,22,14.6,54,N/A,N/A,1011.7,0
6/6/2017,23,14,56,N/A,N/A,1012.5,0
7/6/2017,0,12.9,68,N/A,N/A,1013,0
7/6/2017,1,11.8,73,N/A,N/A,1013.6,0
7/6/2017,2,11.3,76,N/A,N/A,1013.9,0
7/6/2017,3,10.8,81,N/A,N/A,1014,0
7/6/2017,4,10.7,81,N/A,N/A,1014.2,0
7/6/2017,5,10.6,81,N/A,N/A,1014.8,0
7/6/2017,6,10.5,80,N/A,N/A,1015.3,0
7/6/2017,7,11,78,N/A,N/A,1015.8,0
7/6/2017,8,11.8,76,N/A,N/A,1016.4,0
7/6/2017,9,12.8,71,N/A,N/A,1017.2,0
7/6/2017,10,14.2,65,N/A,N/A,1017.7,0
7/6/2017,11,15.8,56,N/A,N/A,1018,0
7/6/2017,12,16,56,N/A,N/A,1018.7,0
7/6/2017,13,17.3,55,N/A,N/A,1019,0
7/6/2017,14,17.8,51,N/A,N/A,1018.9,0
7/6/2017,15,18.6,50,N/A,N/A,1019.1,0
7/6/2017,16,19.5,44,N/A,N/A,1019.1,0
7/6/2017,17,19.5,46,N/A,N/A,1018.9,0
7/6/2017,18,19.5,44,N/A,N/A,1019.1,0
7/6/2017,19,19.1,44,N/A,N/A,1018.9,0
7/6/2017,20,18.7,46,N/A,N/A,1019,0
7/6/2017,21,18,49,N/A,N/A,1019.3,0
7/6/2017,22,16.8,55,N/A,N/A,1019.3,0
7/6/2017,23,15.2,63,N/A,N/A,1019.3,0
8/6/2017,0,15,66,N/A,N/A,1019.1,0
8/6/2017,1,13.9,72,N/A,N/A,1019,0
8/6/2017,2,13.6,75,N/A,N/A,1018.6,0
8/6/2017,3,13,77,N/A,N/A,1018.4,0
8/6/2017,4,12.5,82,N/A,N/A,1018.3,0
8/6/2017,5,12.3,83,N/A,N/A,1017.8,0
8/6/2017,6,13.2,81,N/A,N/A,1017.3,0
8/6/2017,7,12.8,83,N/A,N/A,1017.3,0
8/6/2017,8,14.2,79,N/A,N/A,1017.1,0
8/6/2017,9,16.3,69,N/A,N/A,1017.3,0
8/6/2017,10,18.9,59,N/A,N/A,1016.7,0
8/6/2017,11,20.6,57,N/A,N/A,1016.1,0
8/6/2017,12,21.7,56,N/A,N/A,1016,0
8/6/2017,13,23.2,53,N/A,N/A,1015.4,0
8/6/2017,14,24.9,54,N/A,N/A,1014.7,0
8/6/2017,15,25.6,46,N/A,N/A,1013.9,0
8/6/2017,16,26.5,44,N/A,N/A,1013.2,0
8/6/2017,17,27.3,42,N/A,N/A,1012.3,0
8/6/2017,18,27.3,41,N/A,N/A,1011.9,0
8/6/2017,19,27.1,42,N/A,N/A,1011.3,0
8/6/2017,20,26.1,45,N/A,N/A,1011.6,0
8/6/2017,21,24.6,52,N/A,N/A,1011.3,0
8/6/2017,22,22.4,57,N/A,N/A,1011.2,0
8/6/2017,23,21.7,61,N/A,N/A,1010.7,0
9/6/2017,0,21.1,54,N/A,N/A,1011.8,0
9/6/2017,1,19.6,56,N/A,N/A,1011.9,0
9/6/2017,2,18.5,68,N/A,N/A,1011,0
9/6/2017,3,16.8,87,N/A,N/A,1011.8,5
9/6/2017,4,16,87,N/A,N/A,1010.6,3
9/6/2017,5,15.9,94,N/A,N/A,1010.7,3
9/6/2017,6,15.6,94,N/A,N/A,1010.8,0.2
9/6/2017,7,15.8,95,N/A,N/A,1011.3,0.2
9/6/2017,8,16.4,93,N/A,N/A,1012.2,0
9/6/2017,9,16.8,88,N/A,N/A,1012.9,0
9/6/2017,10,16.6,82,N/A,N/A,1014,0
9/6/2017,11,18.8,73,N/A,N/A,1014.3,0
9/6/2017,12,19,57,N/A,N/A,1014.7,0
9/6/2017,13,20.7,56,N/A,N/A,1014.9,0
9/6/2017,14,20.6,47,N/A,N/A,1015.2,0
9/6/2017,15,21.9,45,N/A,N/A,1015.6,0
9/6/2017,16,21.3,48,N/A,N/A,1016.1,0
9/6/2017,17,21.9,41,N/A,N/A,1016.2,0
9/6/2017,18,22,42,N/A,N/A,1016.4,0
9/6/2017,19,22.9,40,N/A,N/A,1016.5,0
9/6/2017,20,22.2,40,N/A,N/A,1016.8,0
9/6/2017,21,20.9,45,N/A,N/A,1017.3,0
9/6/2017,22,19.3,51,N/A,N/A,1017.6,0
9/6/2017,23,18.3,57,N/A,N/A,1018.1,0
10/6/2017,0,18.2,61,N/A,N/A,1018.4,0
10/6/2017,1,18.4,60,N/A,N/A,1018.5,0
10/6/2017,2,17.7,62,N/A,N/A,1018.8,0
10/6/2017,3,17,66,N/A,N/A,1019,0
10/6/2017,4,17,68,N/A,N/A,1018.9,0
10/6/2017,5,16.1,70,N/A,N/A,1018.7,0
10/6/2017,6,15.3,77,N/A,N/A,1019,0
10/6/2017,7,15.3,77,N/A,N/A,1019.2,0
10/6/2017,8,17.4,70,N/A,N/A,1019.5,0
10/6/2017,9,20.7,61,N/A,N/A,1019.8,0
10/6/2017,10,22.5,56,N/A,N/A,1019.8,0
10/6/2017,11,23.3,52,N/A,N/A,1020,0
10/6/2017,12,24.4,52,N/A,N/A,1019.9,0
10/6/2017,13,25.1,49,N/A,N/A,1019.7,0
10/6/2017,14,25.6,46,N/A,N/A,1019.5,0
10/6/2017,15,26.5,43,N/A,N/A,1019.1,0
10/6/2017,16,26.9,41,N/A,N/A,1018.9,0
10/6/2017,17,27.7,35,N/A,N/A,1018.7,0
10/6/2017,18,27.6,35,N/A,N/A,1018.4,0
10/6/2017,19,27.3,31,N/A,N/A,1018.4,0
10/6/2017,20,26.1,33,N/A,N/A,1018.7,0
10/6/2017,21,24.8,37,N/A,N/A,1018.7,0
10/6/2017,22,22.4,47,N/A,N/A,1018.7,0
10/6/2017,23,21.4,54,N/A,N/A,1019.1,0
11/6/2017,0,20.7,58,N/A,N/A,1018.8,0
11/6/2017,1,19.6,63,N/A,N/A,1018.8,0
11/6/2017,2,19.3,65,N/A,N/A,1018.6,0
11/6/2017,3,18.6,71,N/A,N/A,1018.4,0
11/6/2017,4,17.6,74,N/A,N/A,1018.3,0
11/6/2017,5,16.9,78,N/A,N/A,1018.1,0
11/6/2017,6,16.6,80,N/A,N/A,1018,0
11/6/2017,7,16.8,82,N/A,N/A,1017.8,0
11/6/2017,8,19.8,73,N/A,N/A,1017.5,0
11/6/2017,9,21.6,67,N/A,N/A,1017.6,0
11/6/2017,10,25.1,53,N/A,N/A,1017.1,0
11/6/2017,11,26.6,41,N/A,N/A,1016.8,0
11/6/2017,12,28,44,N/A,N/A,1016.5,0
11/6/2017,13,28.6,38,N/A,N/A,1016.2,0
11/6/2017,14,28.6,37,N/A,N/A,1015.8,0
11/6/2017,15,28.7,36,N/A,N/A,1015.4,0
11/6/2017,16,29.7,35,N/A,N/A,1015,0
11/6/2017,17,28.9,38,N/A,N/A,1014.7,0
11/6/2017,18,28.3,38,N/A,N/A,1014.7,0
11/6/2017,19,27,43,N/A,N/A,1014.5,0
11/6/2017,20,25.8,40,N/A,N/A,1014.8,0
11/6/2017,21,24.7,48,N/A,N/A,1015.2,0
11/6/2017,22,23.9,55,N/A,N/A,1015.7,0
11/6/2017,23,20.5,73,N/A,N/A,1017.3,0
12/6/2017,0,18.7,66,N/A,N/A,1018.1,0
12/6/2017,1,18.1,60,N/A,N/A,1018.3,0
12/6/2017,2,17.6,56,N/A,N/A,1018.4,0
12/6/2017,3,17.3,61,N/A,N/A,1018.4,0
12/6/2017,4,16.6,67,N/A,N/A,1019,0
12/6/2017,5,15.6,72,N/A,N/A,1019.5,0
12/6/2017,6,14.7,76,N/A,N/A,1019.7,0
12/6/2017,7,14.1,79,N/A,N/A,1020.2,0
12/6/2017,8,14.5,76,N/A,N/A,1020.7,0
12/6/2017,9,14.6,73,N/A,N/A,1021.2,0
12/6/2017,10,16,63,N/A,N/A,1021.3,0
12/6/2017,11,18.1,62,N/A,N/A,1021.2,0
12/6/2017,12,18.2,56,N/A,N/A,1021.2,0
12/6/2017,13,20.2,55,N/A,N/A,1021.4,0
12/6/2017,14,19.4,52,19.4,13,1021.2,0
12/6/2017,15,20.2,53,20.2,11,1021,0
12/6/2017,16,21.1,48,21.1,13,1020.6,0
12/6/2017,17,21,46,21,13,1020.6,0
12/6/2017,18,21.3,47,21.3,11,1020.2,0
12/6/2017,19,20.9,49,20.9,9,1020.1,0
12/6/2017,20,20.7,50,20.7,11,1020.1,0
12/6/2017,21,19.3,51,19.3,11,1020,0
12/6/2017,22,18.3,56,18.1,13,1020.3,0
12/6/2017,23,17.3,60,17.1,11,1020.9,0
13/6/2017,0,16.2,65,15.6,13,1021.1,0
13/6/2017,1,15.4,65,14.6,13,1021.1,0
13/6/2017,2,14.5,67,13.7,11,1021.2,0
13/6/2017,3,14.3,67,14.1,7,1021,0
13/6/2017,4,13.6,70,13.5,6,1020.5,0
13/6/2017,5,13.4,69,13.3,6,1020.6,0
13/6/2017,6,13.2,73,12.8,7,1020.6,0
13/6/2017,7,13.9,72,13.9,4,1020.8,0
13/6/2017,8,15.1,67,15.1,6,1020.9,0
13/6/2017,9,17.2,60,17.2,6,1020.8,0
13/6/2017,10,18.5,57,18.5,6,1020.5,0
13/6/2017,11,19.4,52,19.4,7,1020.3,0
13/6/2017,12,19.6,49,19.6,6,1020.1,0
13/6/2017,13,20.4,51,20.4,7,1019.7,0
13/6/2017,14,22.7,44,22.7,6,1019,0
13/6/2017,15,22.9,44,22.9,7,1018.9,0
13/6/2017,16,23.6,46,23.6,11,1018.3,0
13/6/2017,17,23.6,46,23.6,11,1018,0
13/6/2017,18,23.8,47,23.8,11,1017.9,0
13/6/2017,19,24,50,24,11,1017.5,0
13/6/2017,20,22.9,50,22.9,11,1017.6,0
13/6/2017,21,22.1,55,22.1,11,1017.7,0
13/6/2017,22,20.8,59,20.8,11,1018.4,0
13/6/2017,23,20,61,20,9,1017.9,0
14/6/2017,0,19.7,62,19.7,9,1018.4,0
14/6/2017,1,19.6,63,19.6,9,1018.3,0
14/6/2017,2,19,62,18.8,15,1017.8,0
14/6/2017,3,18.1,66,18.1,9,1017.7,0
14/6/2017,4,17.5,67,17.5,7,1017.3,0
14/6/2017,5,17.3,67,17.3,7,1017.1,0
14/6/2017,6,17,67,17,7,1016.8,0
14/6/2017,7,16.8,70,16.8,6,1016.8,0
14/6/2017,8,18.1,66,18.1,9,1016.9,0
14/6/2017,9,19.5,62,19.5,4,1017.1,0
14/6/2017,10,21,61,21,6,1017,0
14/6/2017,11,22.7,53,22.7,7,1016.8,0
14/6/2017,12,25.1,49,25.1,9,1016.5,0
14/6/2017,13,26.5,47,26.5,9,1016.2,0
14/6/2017,14,28.4,39,28.4,13,1015.8,0
14/6/2017,15,28,41,28,6,1015.3,0
14/6/2017,16,29.6,37,29.6,7,1014.6,0
14/6/2017,17,29.8,36,29.8,9,1014.2,0
14/6/2017,18,29.1,38,29.1,9,1013.7,0
14/6/2017,19,29.3,38,29.3,7,1013.3,0
14/6/2017,20,28.8,42,28.8,7,1013.4,0
14/6/2017,21,27.4,42,27.4,6,1014,0
14/6/2017,22,24.8,54,24.8,6,1014.4,0
14/6/2017,23,23.9,57,23.9,6,1014.7,0
15/6/2017,0,23,61,23,6,1014.5,0
15/6/2017,1,22.1,66,22.1,6,1014.4,0
15/6/2017,2,21.2,70,21.2,7,1014.4,0
15/6/2017,3,20.6,73,20.6,7,1014.3,0
15/6/2017,4,20.5,73,20.5,7,1014,0
15/6/2017,5,20,76,20,7,1014,0
15/6/2017,6,19.6,79,19.6,7,1014.3,0
15/6/2017,7,19.8,80,19.8,4,1014.4,0
15/6/2017,8,22.1,76,22.1,7,1014.6,0
15/6/2017,9,24.2,66,24.2,4,1014.8,0
15/6/2017,10,25.6,61,25.6,9,1014.9,0
15/6/2017,11,25.1,58,25.1,11,1015.7,0
15/6/2017,12,25.6,55,25.6,11,1015.9,0
15/6/2017,13,27.1,53,27.1,6,1015.7,0
15/6/2017,14,27.4,52,27.4,7,1015.6,0
15/6/2017,15,27.8,46,27.8,17,1015.9,0
15/6/2017,16,27.9,42,27.9,15,1016.2,0
15/6/2017,17,27.7,41,27.7,15,1016.4,0
15/6/2017,18,27.4,38,27.4,15,1016.3,0
15/6/2017,19,26.7,44,26.7,17,1016.5,0
15/6/2017,20,25.5,48,25.5,13,1017,0
15/6/2017,21,23.4,52,23.4,24,1017.9,0
15/6/2017,22,21.7,59,21.7,11,1019.4,0
15/6/2017,23,20.6,64,20.6,13,1019.9,0
16/6/2017,0,20,68,19.9,17,1020.5,0
16/6/2017,1,18.6,73,18.3,15,1020.9,0
16/6/2017,2,17.2,61,17,11,1021.6,0
16/6/2017,3,16.1,65,15,19,1021.9,0
16/6/2017,4,15.3,72,14.3,15,1022.3,0
16/6/2017,5,14.6,76,13.6,13,1022.8,0
16/6/2017,6,14.1,79,13,13,1023.2,0
16/6/2017,7,14.1,79,13.3,11,1023.9,0
16/6/2017,8,14.5,79,14.3,7,1024.5,0
16/6/2017,9,15.2,75,14.4,13,1025.1,0
16/6/2017,10,15.9,69,15.2,13,1025.4,0
16/6/2017,11,17.1,62,17.1,7,1025.3,0
16/6/2017,12,18.6,57,18.6,11,1025.8,0
16/6/2017,13,19.9,56,19.9,11,1025.7, 
16/6/2017,14,20.8,52,20.8,11,1025.5,0
16/6/2017,15,21.7,46,21.7,11,1025.7,0
16/6/2017,16,22.4,45,22.4,11,1025.5,0
16/6/2017,17,23.1,45,23.1,15,1025.3,0
16/6/2017,18,23.1,46,23.1,11,1025.1,0
16/6/2017,19,22.4,49,22.4,15,1025.4,0
16/6/2017,20,22.3,46,22.3,7,1025.8,0
16/6/2017,21,21,50,21,13,1026,0
16/6/2017,22,19.8,56,19.8,15,1026.4,0
16/6/2017,23,19,58,19,13,1027.1,0
17/6/2017,0,17.8,62,17.7,11,1027.5,0
17/6/2017,1,17.4,64,17,13,1027.7,0
17/6/2017,2,16.9,68,16.3,15,1027.9,0
17/6/2017,3,16.3,69,16.3,7,1027.8,0
17/6/2017,4,16,72,15.3,13,1028,0
17/6/2017,5,15.7,73,15.4,9,1027.8,0
17/6/2017,6,15.6,74,15.6,6,1027.9,0
17/6/2017,7,15.7,77,15.7,4,1028.3,0
17/6/2017,8,17,71,17,4,1028.2,0
17/6/2017,9,19.3,64,19.3,4,1028.2,0
17/6/2017,10,21.4,56,21.4,6,1028.2,0
17/6/2017,11,22.6,57,22.6,6,1028,0
17/6/2017,12,22.7,53,22.7,6,1027.9,0
17/6/2017,13,24.7,56,24.7,6,1027.4,0
17/6/2017,14,24.6,55,24.6,7,1027.2,0
17/6/2017,15,25.7,49,25.7,6,1026.4,0
17/6/2017,16,27.2,45,27.2,11,1026,0
17/6/2017,17,28,46,28,11,1025.5,0
17/6/2017,18,27.7,47,27.7,11,1025.1,0
17/6/2017,19,26.4,49,26.4,11,1024.7,0
17/6/2017,20,26.5,48,26.5,13,1024.6,0
17/6/2017,21,25.2,51,25.2,9,1024.4,0
17/6/2017,22,23.5,57,23.5,7,1024.6,0
17/6/2017,23,22.9,59,22.9,9,1024.9,0
18/6/2017,0,22.6,62,22.6,9,1024.9,0
18/6/2017,1,22.2,64,22.2,11,1024.9,0
18/6/2017,2,21.8,65,21.8,13,1024.8,0
18/6/2017,3,21,67,21,13,1024.7,0
18/6/2017,4,20,68,20,9,1024.3,0
18/6/2017,5,19.5,69,19.5,9,1023.8,0
18/6/2017,6,19.4,68,19.4,9,1023.7,0
18/6/2017,7,19.6,67,19.6,11,1023.6,0
18/6/2017,8,20.3,67,20.3,9,1023.5,0
18/6/2017,9,23.3,59,23.3,7,1023.4,0
18/6/2017,10,24.5,55,24.5,9,1023.3,0
18/6/2017,11,25.2,55,25.2,11,1023.1,0
18/6/2017,12,26.8,49,26.8,13,1022.7,0
18/6/2017,13,27.3,50,27.3,13,1022.2,0
18/6/2017,14,28.4,44,28.4,15,1021.7,0
18/6/2017,15,29.5,45,29.5,11,1021.2,0
18/6/2017,16,29.6,42,29.6,17,1020.5,0
18/6/2017,17,30.4,42,30.4,13,1019.9,0
18/6/2017,18,29.8,42,29.8,17,1019.7,0
18/6/2017,19,29.9,40,29.9,13,1019.6,0
18/6/2017,20,29.3,44,29.3,11,1019.4,0
18/6/2017,21,27.4,48,27.4,11,1019.3,0
18/6/2017,22,25.7,52,25.7,9,1019.6,0
18/6/2017,23,24.7,55,24.7,7,1020.1,0
19/6/2017,0,23.7,59,23.7,6,1020,0
19/6/2017,1,23.5,59,23.5,6,1019.7,0
19/6/2017,2,22.6,60,22.6,9,1019.6,0
19/6/2017,3,21.8,60,21.8,7,1019.2,0
19/6/2017,4,21,62,21,7,1019,0
19/6/2017,5,20.1,64,20.1,4,1019.1,0
19/6/2017,6,19.1,68,19.1,4,1019.2,0
19/6/2017,7,19.4,65,19.4,7,1019.2,0
19/6/2017,8,20.8,63,20.8,6,1019.1,0
19/6/2017,9,23.6,53,23.6,7,1019,0
19/6/2017,10,25.8,48,25.8,6,1018.7,0
19/6/2017,11,27.6,45,27.6,7,1018.4,0
19/6/2017,12,28.9,37,28.9,7,1018,0
19/6/2017,13,30.1,38,30.1,7,1017.5,0
19/6/2017,14,30.8,33,30.8,7,1017,0
19/6/2017,15,31.7,28,31.7,7,1016.5,0
19/6/2017,16,33.1,28,33.1,7,1016,0
19/6/2017,17,33.4,28,33.4,6,1015.7,0
19/6/2017,18,33.4,25,33.4,7,1015.3,0
19/6/2017,19,33.8,25,33.8,4,1015,0
19/6/2017,20,33.3,28,33.3,7,1015.1,0
19/6/2017,21,30.8,36,30.8,7,1015.2,0
19/6/2017,22,28.2,38,28.2,7,1015.5,0
19/6/2017,23,26.6,43,26.6,6,1015.8,0
20/6/2017,0,25.7,47,25.7,4,1016.2,0
20/6/2017,1,24.8,51,24.8,4,1016.3,0
20/6/2017,2,24,54,24,4,1016.2,0
20/6/2017,3,23.2,56,23.2,6,1016.1,0
20/6/2017,4,22.7,60,22.7,6,1015.9,0
20/6/2017,5,21.9,65,21.9,4,1015.8,0
20/6/2017,6,21.2,67,21.2,6,1015.9,0
20/6/2017,7,22.3,66,22.3,4,1015.9,0
20/6/2017,8,23.9,58,23.9,6,1016.2,0
20/6/2017,9,27.4,52,27.4,4,1016.2,0
20/6/2017,10,29.5,42,29.5,6,1016.2,0
20/6/2017,11,30.8,46,30.8,4,1016.2,0
20/6/2017,12,30.9,36,30.9,7,1016.1,0
20/6/2017,13,32.7,32,32.7,6,1015.7,0
20/6/2017,14,32.8,32,32.8,9,1015.3,0
20/6/2017,15,32.7,33,32.7,13,1015,0
20/6/2017,16,33,36,33,13,1014.9,0
20/6/2017,17,33.7,33,33.7,7,1014.5,0
20/6/2017,18,34.1,34,34.1,11,1014.3,0
20/6/2017,19,34.2,34,34.2,11,1014,0
20/6/2017,20,33.1,34,33.1,15,1014.3,0
20/6/2017,21,31.1,35,31.1,15,1015,0
20/6/2017,22,29.2,38,29.2,7,1015.1,0
20/6/2017,23,28.2,41,28.2,9,1015.3,0
21/6/2017,0,27.1,46,27.1,7,1015.3,0
21/6/2017,1,26.9,47,26.9,6,1015.9,0
21/6/2017,2,25.7,52,25.7,2,1015.4,0
21/6/2017,3,25,56,25,6,1014.8,0
21/6/2017,4,24.4,56,24.4,6,1014.7,0
21/6/2017,5,24,56,24,6,1014.6,0
21/6/2017,6,23.8,57,23.8,6,1014.8,0
21/6/2017,7,23.9,60,23.9,7,1014.9,0
21/6/2017,8,24,66,24,4,1014.9,0
21/6/2017,9,26.3,55,26.3,7,1014.9,0
21/6/2017,10,29.7,49,29.7,4,1014.7,0
21/6/2017,11,31.5,42,31.5,6,1014.6,0
21/6/2017,12,32.8,39,32.8,9,1014.5,0
21/6/2017,13,34.5,37,34.5,6,1014.3,0
21/6/2017,14,35.5,40,35.5,7,1013.8,0
21/6/2017,15,34.1,41,34.1,6,1013.3,0
21/6/2017,16,36.9,36,36.9,4,1012.7,0
21/6/2017,17,36.2,36,36.2,7,1012.2,0
21/6/2017,18,36.3,33,36.3,9,1011.9,0
21/6/2017,19,36.4,34,36.4,6,1011.7,0
21/6/2017,20,35.1,34,35.1,13,1012,0
21/6/2017,21,33.5,35,33.5,7,1012.5,0
21/6/2017,22,30.8,38,30.8,7,1012.7,0
21/6/2017,23,29.3,44,29.3,7,1012.9,0
22/6/2017,0,29.3,45,29.3,7,1013,0
22/6/2017,1,28.1,52,28.1,4,1013,0
22/6/2017,2,26.9,55,26.9,2,1012.8,0
22/6/2017,3,26,60,26,6,1012.7,0
22/6/2017,4,25.1,65,25.1,2,1012.6,0
22/6/2017,5,24.4,68,24.4,6,1012.5,0
22/6/2017,6,23.9,72,23.9,6,1012.5,0
22/6/2017,7,25.5,66,25.5,6,1012.4,0
22/6/2017,8,26.3,66,26.3,0,1012.6,0
22/6/2017,9,27.6,61,27.6,9,1013.1,0
22/6/2017,10,28.3,59,28.3,6,1013.2,0
22/6/2017,11,30.3,45,30.3,6,1012.9,0
22/6/2017,12,31.3,43,31.3,11,1013.2,0
22/6/2017,13,31.9,43,31.9,9,1013,0
22/6/2017,14,33.3,46,33.3,9,1012.6,0
22/6/2017,15,33.7,37,33.7,20,1012.7,0
22/6/2017,16,34.1,38,34.1,17,1012.2,0
22/6/2017,17,34,36,34,19,1011.7,0
22/6/2017,18,33.2,39,33.2,20,1011.8,0
22/6/2017,19,29.9,56,29.9,19,1012.6,0
22/6/2017,20,26.9,61,26.9,20,1013.5,0
22/6/2017,21,25.2,63,25.2,15,1014.1,0
22/6/2017,22,23.8,64,23.8,17,1014.9,0
22/6/2017,23,22.7,65,22.7,13,1015.6,0
23/6/2017,0,21.4,66,21.4,15,1016.2,0
23/6/2017,1,20.3,66,20.3,13,1016.7,0
23/6/2017,2,19.2,68,19.1,15,1017.2,0
23/6/2017,3,18.8,69,18.8,7,1017.3,0
23/6/2017,4,18.2,71,18.2,9,1017.6,0
23/6/2017,5,17.4,73,17.2,11,1018.2,0
23/6/2017,6,16.9,75,16.8,9,1018.3,0
23/6/2017,7,16.5,77,16.1,11,1018.8,0
23/6/2017,8,17,76,16.5,13,1019.6,0
23/6/2017,9,17.4,72,16.7,17,1019.7,0
23/6/2017,10,18.2,66,18.2,9,1020.1,0
23/6/2017,11,20.5,59,20.5,11,1020.1,0
23/6/2017,12,20.1,59,20.1,13,1020.3,0
23/6/2017,13,21,58,21,9,1020.7,0
23/6/2017,14,21.2,56,21.2,13,1020.8,0
23/6/2017,15,23,54,23,13,1020.6,0
23/6/2017,16,23.1,51,23.1,17,1020,0
23/6/2017,17,23.3,50,23.3,9,1019.7,0
23/6/2017,18,24.4,50,24.4,13,1019.5,0
23/6/2017,19,23.8,50,23.8,11,1019.4,0
23/6/2017,20,22.8,51,22.8,7,1019.8,0
23/6/2017,21,20.9,57,20.9,17,1020.1,0
23/6/2017,22,19.6,62,19.4,17,1020.8,0
23/6/2017,23,18.9,61,18.8,13,1021.3,0
24/6/2017,0,18.5,62,18.5,9,1021.1,0
24/6/2017,1,18.2,62,18.2,7,1020.7,0
24/6/2017,2,18.1,65,18.1,7,1020.3,0
24/6/2017,3,17.7,68,17.7,6,1020.3,0
24/6/2017,4,17.2,67,17.2,6,1020.4,0
24/6/2017,5,17.9,60,17.9,7,1020.1,0
24/6/2017,6,17.7,60,17.7,9,1020.2,0
24/6/2017,7,17.2,65,17.2,7,1020.4,0
24/6/2017,8,17.9,62,17.9,9,1020.3,0
24/6/2017,9,19,63,19,9,1020.2,0
24/6/2017,10,19.7,61,19.7,13,1020.1,0
24/6/2017,11,20.5,56,20.4,20,1019.8,0
24/6/2017,12,22.2,52,22.2,20,1019.2,0
24/6/2017,13,22.1,52,22.1,17,1019,0
24/6/2017,14,22.4,50,22.4,15,1018.7,0
24/6/2017,15,23,48,23,15,1018.4,0
24/6/2017,16,23.3,48,23.3,13,1017.7,0
24/6/2017,17,25.2,42,25.2,9,1017,0
24/6/2017,18,24.8,42,24.8,11,1016.4,0
24/6/2017,19,25.3,41,25.3,13,1016.1,0
24/6/2017,20,25.7,43,25.7,13,1015.8,0
24/6/2017,21,24.4,45,24.4,11,1015.5,0
24/6/2017,22,22.9,49,22.9,9,1015.8,0
24/6/2017,23,22.5,49,22.5,11,1016.1,0
25/6/2017,0,22.5,50,22.5,17,1016.1,0
25/6/2017,1,21.3,55,21.3,13,1016,0
25/6/2017,2,20,59,20,9,1015.9,0
25/6/2017,3,19.5,64,19.5,6,1015.9,0
25/6/2017,4,19.6,68,19.6,6,1015.7,0
25/6/2017,5,19.3,71,19.3,7,1015.5,0
25/6/2017,6,18.7,70,18.7,11,1015.8,0
25/6/2017,7,18.7,72,18.7,11,1015.8,0
25/6/2017,8,19.1,72,19.1,13,1016,0
25/6/2017,9,19.4,72,19.2,17,1016.1,0
25/6/2017,10,20.1,67,20.1,13,1016.4,0
25/6/2017,11,21.2,57,21.2,19,1016.6,0
25/6/2017,12,22.6,53,22.6,11,1016.7,0
25/6/2017,13,23.9,47,23.9,15,1016.3,0
25/6/2017,14,25,46,25,11,1016.2,0
25/6/2017,15,26.4,48,26.4,11,1015.7,0
25/6/2017,16,26.5,43,26.5,13,1015.4,0
25/6/2017,17,26.1,45,26.1,15,1014.9,0
25/6/2017,18,26.3,48,26.3,15,1014.5,0
25/6/2017,19,26,47,26,13,1014.4,0
25/6/2017,20,26,47,26,11,1014.3,0
25/6/2017,21,26,48,26,11,1014.2,0
25/6/2017,22,25,51,25,9,1014.5,0
25/6/2017,23,22.4,63,22.4,13,1015.4,0
26/6/2017,0,21.3,65,21.3,6,1015.4,0
26/6/2017,1,20.6,69,20.6,7,1015.3,0
26/6/2017,2,19.9,72,19.9,7,1015.3,0
26/6/2017,3,19.7,72,19.7,11,1015.1,0
26/6/2017,4,18.8,76,18.8,9,1014.7,0
26/6/2017,5,17.7,80,17.7,9,1014.5,0
26/6/2017,6,17.1,83,17.1,9,1014.7,0
26/6/2017,7,17.4,82,17.4,9,1014.7,0
26/6/2017,8,17.6,81,17.6,9,1014.4,0
26/6/2017,9,19.8,69,19.8,9,1014.1,0
26/6/2017,10,21.6,62,21.6,9,1013.9,0
26/6/2017,11,22.8,62,22.8,6,1013.6,0
26/6/2017,12,24.4,55,24.4,7,1013.1,0
26/6/2017,13,25.6,50,25.6,4,1012.6,0
26/6/2017,14,27.4,48,27.4,7,1012,0
26/6/2017,15,26.9,47,26.9,7,1011.1,0
26/6/2017,16,27.6,44,27.6,7,1010.7,0
26/6/2017,17,29.1,44,29.1,7,1010.4,0
26/6/2017,18,27.8,48,27.8,7,1010.2,0
26/6/2017,19,27.2,48,27.2,9,1009.6,0
26/6/2017,20,26.7,49,26.7,11,1009.3,0
26/6/2017,21,25.8,51,25.8,13,1009.5,0
26/6/2017,22,24.8,55,24.8,11,1009.9,0
26/6/2017,23,23.7,63,23.7,7,1009.7,0
27/6/2017,0,23.5,58,23.5,9,1009.8,0
27/6/2017,1,23.3,59,23.3,9,1009.9,0
27/6/2017,2,22.8,62,22.8,11,1009.4,0
27/6/2017,3,21.2,69,21.2,11,1009.1,0
27/6/2017,4,20.4,74,20.4,6,1008.8,0
27/6/2017,5,20.4,78,20.4,6,1008.3,0
27/6/2017,6,19.8,80,19.8,6,1007.9,0
27/6/2017,7,20,78,20,6,1007.9,0
27/6/2017,8,19.8,85,19.8,6,1007.7,0.2
27/6/2017,9,21,80,21,7,1007.5,0
27/6/2017,10,22.3,72,22.3,7,1007.3,0
27/6/2017,11,23.9,72,23.9,7,1006.6,0
27/6/2017,12,24.9,63,24.9,6,1006.1,0
27/6/2017,13,23.9,63,23.9,6,1005.3,0
