date,Heurelocale,Température,Humidité,Windchill,Vent,Pression,Précip.
27/9/2010,10,10.8,75,10.8,4,1011.1,0
27/9/2010,11,11.9,71,11.9,4,1011.6,0
27/9/2010,12,11.4,74,11.4,4,1012.2,0
27/9/2010,13,11.7,77,11.7,4,1012.5,0
27/9/2010,14,12,74,12,4,1012.7,0
27/9/2010,15,12.5,71,12.5,2,1012.9,0
27/9/2010,16,12.6,68,12.4,6,1013.1,0
27/9/2010,17,13.7,62,13.6,6,1013.2,0
27/9/2010,18,13.1,68,13.1,2,1013.3,0
27/9/2010,19,13.3,62,13.3,4,1013.7,0
27/9/2010,20,11.3,75,10.9,6,1014.2,0
27/9/2010,21,11.1,76,11.1,4,1014.5,0
27/9/2010,22,11.2,79,11.2,4,1015,0
27/9/2010,23,10.6,82,10.6,4,1015.2,0
28/9/2010,0,10.3,85,10.3,4,1015.3,0
28/9/2010,1,10.5,86,10.5,4,1015.5,0
28/9/2010,2,10.6,86,10.6,0,1015.6,0
28/9/2010,3,10.7,85,10.7,2,1015.8,0
28/9/2010,4,10.8,83,10.3,6,1015.5,0
28/9/2010,5,10.7,83,10.2,6,1015.5,0
28/9/2010,6,10.9,83,10.9,4,1015.6,0
28/9/2010,7,11.1,80,11.1,4,1015.8,0
28/9/2010,8,11.3,81,10.9,6,1016.3,0
28/9/2010,9,12.1,79,12.1,4,1016.7,0
28/9/2010,10,13.1,71,13.1,2,1017.1,0
28/9/2010,11,13.6,73,13.5,6,1017.6,0
28/9/2010,12,14.1,76,14.1,4,1018.1,0
28/9/2010,13,14.6,75,14.6,4,1018.5,0
28/9/2010,14,14.8,75,14.8,4,1018.5,0
28/9/2010,15,15.3,73,15.3,4,1018.5,0
28/9/2010,16,15.1,75,14.7,9,1018.7,0
28/9/2010,17,15.3,73,15.3,4,1018.7,0
28/9/2010,18,15,78,15,6,1018.9,0
28/9/2010,19,15.5,77,15.5,6,1019.1,0
28/9/2010,20,15.5,77,15.5,7,1019.4,0
28/9/2010,21,15.1,80,15.1,6,1019.7,0
28/9/2010,22,15.1,82,15.1,6,1020,0
28/9/2010,23,14.8,84,14.7,7,1020.1,0
29/9/2010,0,14.7,84,14.7,6,1020.2,0
29/9/2010,1,14.8,83,14.8,2,1020.1,0
29/9/2010,2,14.8,83,14.7,7,1019.9,0
29/9/2010,3,14.8,83,14.8,4,1019.8,0
29/9/2010,4,14.6,84,14.6,4,1019.4,0
29/9/2010,5,14.4,86,14.4,6,1019.3,0
29/9/2010,6,14.2,85,14.2,2,1019.1,0
29/9/2010,7,13.6,88,13.6,4,1019,0
29/9/2010,8,13.2,90,13.2,4,1019.3,0
29/9/2010,9,14.1,87,14.1,4,1019.5,0
29/9/2010,10,15.3,80,15.3,4,1019.6,0
29/9/2010,11,16.8,72,16.8,2,1019.6,0
29/9/2010,12,17.5,65,17.5,6,1019.5,0
29/9/2010,13,18.1,60,18.1,4,1019.2,0
29/9/2010,14,18.7,60,18.7,9,1018.8,0
29/9/2010,15,18.4,60,18.4,6,1018.5,0
29/9/2010,16,18.6,58,18.6,6,1018.1,0
29/9/2010,17,18.5,62,18.5,7,1017.7,0
29/9/2010,18,18.7,56,18.7,9,1017.6,0
29/9/2010,19,17.8,60,17.8,9,1017.7,0
29/9/2010,20,16.5,66,16.4,9,1017.7,0
29/9/2010,21,16.4,67,16.2,9,1017.8,0
29/9/2010,22,16.2,68,16.2,6,1017.7,0
29/9/2010,23,15.2,74,15.2,6,1017.5,0
30/9/2010,0,15.2,75,15.2,6,1017.2,0
30/9/2010,1,14.8,77,14.8,6,1017.3,0
30/9/2010,2,14.7,77,14.7,6,1017.1,0
30/9/2010,3,14.7,76,14.7,6,1016.9,0
30/9/2010,4,14.2,81,14.2,6,1016.6,0.2
30/9/2010,5,13.9,83,13.6,7,1016.3,0.2
30/9/2010,6,13.3,89,13.2,6,1016.4,0.8
30/9/2010,7,13.1,92,12.7,7,1016.2,0.4
30/9/2010,8,13.1,92,12.9,6,1016.1,0.8
30/9/2010,9,13.2,93,13.2,4,1016.3,1
30/9/2010,10,13.2,89,12.5,9,1016.6,0.2
30/9/2010,11,13.5,86,12.8,9,1016.9,0
30/9/2010,12,14.2,77,13.2,13,1016.7,0
30/9/2010,13,15.7,69,15.7,7,1016.6,0
30/9/2010,14,16.3,58,15.9,11,1016.3,0
30/9/2010,15,16.6,58,16.3,11,1016,0
30/9/2010,16,17.1,55,17.1,6,1015.7,0
30/9/2010,17,N/A,N/A,N/A,N/A,N/A
30/9/2010,18,N/A,N/A,N/A,N/A,N/A
30/9/2010,19,N/A,N/A,N/A,N/A,N/A
30/9/2010,20,N/A,N/A,N/A,N/A,N/A
30/9/2010,21,N/A,N/A,N/A,N/A,N/A
30/9/2010,22,13.6,76,13.6,5,1016,0
30/9/2010,23,13.3,78,13.3,5,1015.8,0
1/10/2010,0,12.2,84,12.2,4,1016.1,0
1/10/2010,1,11.3,88,10.9,6,1015.8,0
1/10/2010,2,11,88,10.5,6,1015.7,0
1/10/2010,3,10.4,90,9.8,6,1015.5,0
1/10/2010,4,9.5,91,8.8,6,1015.2,0
1/10/2010,5,9.8,92,9.2,6,1014.5,0
1/10/2010,6,9.8,92,8.5,9,1014.1,0
1/10/2010,7,9.9,90,8.6,9,1013.9,0
1/10/2010,8,9.6,90,8.7,7,1013.9,0
1/10/2010,9,10.3,89,8.4,13,1013.8,0
1/10/2010,10,11.5,87,9.4,17,1013.7,0
1/10/2010,11,13.3,80,12.1,13,1013.4,0
1/10/2010,12,14.9,74,13.8,15,1013.1,0
1/10/2010,13,16.8,68,16.1,15,1012.2,0
1/10/2010,14,17,63,16.1,19,1011.4,0
1/10/2010,15,17.2,62,16.3,19,1010.7,0
1/10/2010,16,15.9,72,15.2,13,1010.1,0.4
1/10/2010,17,15.5,78,14.4,17,1009.6,0.4
1/10/2010,18,14.9,81,13.8,15,1009.1,0.4
1/10/2010,19,14.5,84,13,19,1009.2,0.4
1/10/2010,20,14.1,88,12.5,19,1009,0.8
1/10/2010,21,13.8,90,12.3,17,1008.9,1
1/10/2010,22,13.7,91,12.2,17,1008.8,3
1/10/2010,23,13.7,91,12,19,1008.7,0.6
2/10/2010,0,13.7,91,12.2,17,1008.5,0.4
2/10/2010,1,13.7,91,12.5,13,1008.2,0.4
2/10/2010,2,14,92,12.4,19,1008.1,2
2/10/2010,3,14.5,91,14.3,7,1008.4,0
2/10/2010,4,14.6,92,14.6,6,1008.6,0
2/10/2010,5,15,92,14.3,11,1008.2,0
2/10/2010,6,15,92,14.6,9,1008.2,0
2/10/2010,7,15.3,92,14.7,11,1007.9,0
2/10/2010,8,15.4,92,15.4,7,1008.5,0
2/10/2010,9,15.6,93,15.3,9,1009.1,0
2/10/2010,10,16.1,91,15.7,11,1009.4,0
2/10/2010,11,16.7,87,16.2,13,1009.9,0
2/10/2010,12,17.9,82,17.5,15,1009.8,0
2/10/2010,13,18.4,81,18.4,9,1009.9,0
2/10/2010,14,19.5,77,19.5,13,1009.6,0
2/10/2010,15,20.4,67,20.3,19,1009.4,0
2/10/2010,16,20.6,66,20.6,17,1009.1,0
2/10/2010,17,20.5,67,20.5,13,1008.7,0
2/10/2010,18,20.6,68,20.6,11,1008,0
2/10/2010,19,19.5,74,19.5,11,1007.7,0
2/10/2010,20,19.2,75,19.2,13,1007.3,0
2/10/2010,21,18.6,75,18.5,13,1006.8,0
2/10/2010,22,18.5,74,18.5,11,1006.4,0
2/10/2010,23,18,75,18,7,1006,0
3/10/2010,0,18.2,72,18,13,1005.8,0
3/10/2010,1,18.2,72,18.2,11,1005.5,0
3/10/2010,2,17.9,73,17.8,11,1005,0
3/10/2010,3,17.1,76,17.1,9,1005.1,0
3/10/2010,4,16.2,80,15.8,11,1004.9,0
3/10/2010,5,15.4,83,15.1,9,1004.6,0
3/10/2010,6,15.5,80,14.9,11,1003.9,0
3/10/2010,7,15.1,79,14.2,13,1003.5,0
3/10/2010,8,15.1,79,14.5,11,1003,0
3/10/2010,9,15.4,81,14.6,13,1002.6,0
3/10/2010,10,18,72,17.3,19,1002.3,0
3/10/2010,11,21,59,21,19,1002.2,0
3/10/2010,12,21.3,61,21.3,19,1001.9,0
3/10/2010,13,23.2,55,23.2,19,1001.6,0
3/10/2010,14,24.3,48,24.3,20,1001.1,0
3/10/2010,15,24.3,43,24.3,19,1000.6,0
3/10/2010,16,24,44,24,19,1000.4,0
3/10/2010,17,23.9,44,23.9,13,1000,0
3/10/2010,18,23,49,23,11,999.3,0
3/10/2010,19,21.9,50,21.9,6,999.3,0
3/10/2010,20,21.1,55,21.1,6,998.8,0
3/10/2010,21,21.1,66,21.1,7,998.7,0
3/10/2010,22,18.8,78,18.8,4,999.5,0.2
3/10/2010,23,N/A,N/A,N/A,N/A,N/A
4/10/2010,0,N/A,N/A,N/A,N/A,N/A,N/A
4/10/2010,1,N/A,N/A,N/A,N/A,N/A,N/A
4/10/2010,2,N/A,N/A,N/A,N/A,N/A,N/A
4/10/2010,3,N/A,N/A,N/A,N/A,N/A,N/A
4/10/2010,4,N/A,N/A,N/A,N/A,N/A,N/A
4/10/2010,5,N/A,N/A,N/A,N/A,N/A,N/A
4/10/2010,6,16.3,83,16.3,6,997.7,0.2
4/10/2010,7,16,85,16,6,997.7,0.2
4/10/2010,8,16.1,85,16.1,7,997.9,0
4/10/2010,9,16.3,84,16.3,6,998,0.2
4/10/2010,10,17.1,81,17.1,6,998.2,0
4/10/2010,11,17.8,76,17.8,8,998.4,0
4/10/2010,12,18.4,75,18.2,13,998.4,0
4/10/2010,13,17.5,89,17.5,5,998.4,1
4/10/2010,14,18.1,83,18.1,8,997.8,0
4/10/2010,15,17.9,82,17.9,7,997.2,0.2
4/10/2010,16,18.7,76,18.7,11,997,0
4/10/2010,17,18.5,79,18.4,13,997.3,0
4/10/2010,18,18.4,78,18.2,13,998.1,0
4/10/2010,19,18,77,17.9,11,998.7,0
4/10/2010,20,17,80,16.7,11,999.8,0
4/10/2010,21,15.8,83,15.8,7,1000.4,0
4/10/2010,22,14.6,89,14.6,6,1001,0
4/10/2010,23,14.4,91,14.4,6,1001.4,0
5/10/2010,0,14.7,92,14.7,6,1001.5,0
5/10/2010,1,14.8,90,14.7,7,1001.7,0
5/10/2010,2,14.3,92,14.1,7,1002.1,0
5/10/2010,3,14.3,92,14.3,4,1002.9,0
5/10/2010,4,14.7,91,14.7,6,1003.7,0.2
5/10/2010,5,13.9,88,12.8,13,1004.3,0.6
5/10/2010,6,13.8,82,12.9,11,1004.8,0
5/10/2010,7,13.4,84,12.7,9,1005.3,0
5/10/2010,8,12.6,86,12.1,7,1006.1,0
5/10/2010,9,13.1,89,12.4,9,1006.4,0
5/10/2010,10,13.3,89,12.3,11,1006.8,0.4
5/10/2010,11,13.9,89,13,11,1006.8,0
5/10/2010,12,14.8,88,14.4,9,1007.1,0
5/10/2010,13,16.1,84,15.3,15,1006.9,0
5/10/2010,14,16.7,84,16.2,13,1006.8,0
5/10/2010,15,16.9,83,16.3,15,1007,0
5/10/2010,16,17.2,84,17,11,1006.8,0
5/10/2010,17,16.8,85,16.1,15,1006.9,0
5/10/2010,18,16.8,85,16,17,1006.9,0
5/10/2010,19,16.5,88,16.4,9,1007.3,0
5/10/2010,20,16,90,15.5,11,1007.6,0.4
5/10/2010,21,16.1,89,15.3,15,1007.8,0
5/10/2010,22,15.9,90,15.7,9,1008.1,0
5/10/2010,23,15.8,90,15.3,11,1008.2,0.2
6/10/2010,0,16.1,86,15.7,11,1007.9,0
6/10/2010,1,16.1,85,15.5,13,1007.6,0
6/10/2010,2,15.9,84,15.7,9,1007.4,0
6/10/2010,3,15.8,84,15.3,11,1007.4,0
6/10/2010,4,15.5,87,15.5,7,1007,0
6/10/2010,5,15.6,88,15.3,9,1006.8,0
6/10/2010,6,15.4,87,15.4,7,1006.7,0
6/10/2010,7,15.3,86,14.9,9,1006.8,0
6/10/2010,8,15.2,85,14.6,11,1006.7,0
6/10/2010,9,15.3,83,14.3,15,1007.1,0
6/10/2010,10,15.9,79,15.4,11,1007.5,0
6/10/2010,11,16.1,77,15.9,9,1008.4,0
6/10/2010,12,17.3,75,17.3,9,1009,0
6/10/2010,13,18.5,73,18.5,9,1009.7,0
6/10/2010,14,18.1,75,18.1,9,1010.6,0
6/10/2010,15,18.1,76,18.1,9,1011.3,0
6/10/2010,16,18,77,18,9,1011.9,0
6/10/2010,17,17.6,74,17.6,9,1013,0
6/10/2010,18,16.7,78,16.7,4,1013.5,0.2
6/10/2010,19,16.4,82,16.4,0,1014.2,0
6/10/2010,20,15.9,81,15.9,4,1015.1,0
6/10/2010,21,15.3,81,15.3,6,1015.7,0
6/10/2010,22,15.5,80,15.5,0,1016.4,0
6/10/2010,23,15.2,84,15.2,4,1016.7,0
7/10/2010,0,15.3,83,15.3,6,1017,0
7/10/2010,1,15.3,84,15.3,6,1017.2,0
7/10/2010,2,15.4,83,15.4,6,1017.4,0
7/10/2010,3,15.4,84,15.4,7,1017.5,0
7/10/2010,4,15.3,86,15.3,6,1017.5,0
7/10/2010,5,15.3,86,15.3,7,1017.5,0
7/10/2010,6,15.3,85,14.9,9,1017.7,0
7/10/2010,7,15.2,85,15.1,7,1017.7,0
7/10/2010,8,15.1,85,14.7,9,1017.7,0
7/10/2010,9,15.2,84,15.1,7,1017.9,0
7/10/2010,10,16.5,79,16.5,7,1017.8,0
7/10/2010,11,17.7,75,17.7,6,1017.6,0
7/10/2010,12,18,76,18,9,1017.1,0
7/10/2010,13,19.4,72,19.4,7,1016.7,0
7/10/2010,14,20.8,67,20.8,9,1016.1,0
7/10/2010,15,22.3,59,22.3,9,1015.3,0
7/10/2010,16,22.2,59,22.2,13,1014.6,0
7/10/2010,17,22.1,59,22.1,11,1014.4,0
7/10/2010,18,22.1,56,22.1,13,1014.4,0
7/10/2010,19,20.4,62,20.4,6,1014.4,0
7/10/2010,20,19,69,19,6,1014.6,0
7/10/2010,21,18.6,73,18.6,6,1014.9,0
7/10/2010,22,18.3,76,18.3,9,1014.7,0
7/10/2010,23,17.7,79,17.7,9,1014.8,0
8/10/2010,0,16.9,83,16.8,9,1014.8,0
8/10/2010,1,16.6,83,16.6,6,1014.9,0
8/10/2010,2,15.7,88,15.7,6,1014.9,0
8/10/2010,3,15.4,89,15.4,6,1014.9,0
8/10/2010,4,15,90,15,6,1015,0
8/10/2010,5,14.7,91,14.6,7,1014.6,0
8/10/2010,6,14.2,91,14.2,4,1014.7,0
8/10/2010,7,14.3,92,14.1,7,1014.3,0
8/10/2010,8,13.9,91,13.8,6,1014.7,0
8/10/2010,9,14,91,13.9,6,1014.9,0.2
8/10/2010,10,15,85,15,6,1015.2,0
8/10/2010,11,17,75,17,7,1015.5,0
8/10/2010,12,18.2,72,18.2,6,1015.3,0
8/10/2010,13,19.9,63,19.9,6,1014.7,0
8/10/2010,14,21.9,56,21.9,7,1014.6,0
8/10/2010,15,23,56,23,4,1014.1,0
8/10/2010,16,22.5,57,22.5,6,1013.9,0
8/10/2010,17,22.3,60,22.3,6,1013.7,0
8/10/2010,18,21.9,61,21.9,9,1013.7,0
8/10/2010,19,20.9,67,20.9,11,1014.1,0
8/10/2010,20,19.7,71,19.7,6,1014.2,0
8/10/2010,21,19.1,75,19.1,9,1014.4,0
8/10/2010,22,18.8,76,18.8,9,1014.4,0
8/10/2010,23,18,80,18,6,1014.6,0
9/10/2010,0,17.1,83,17.1,4,1014.4,0
9/10/2010,1,16.3,87,16.3,6,1014.4,0
9/10/2010,2,16,88,16,2,1014.4,0
9/10/2010,3,15.5,90,15.5,4,1014.5,0
9/10/2010,4,15.3,91,15.3,4,1014,0
9/10/2010,5,15.2,91,15.2,6,1013.8,0
9/10/2010,6,14.9,92,14.9,4,1013.8,0
9/10/2010,7,14.5,92,14.5,6,1013.6,0
9/10/2010,8,14.2,92,14.2,2,1013.6,0
9/10/2010,9,14.4,93,14.4,4,1013.8,0
9/10/2010,10,N/A,N/A,N/A,N/A,N/A
9/10/2010,11,18.6,73,18.6,6,1013.3,0
9/10/2010,12,19.7,67,19.7,7,1012.7,0
9/10/2010,13,21.5,59,21.5,6,1012.3,0
9/10/2010,14,23.8,50,23.8,15,1011.5,0
9/10/2010,15,24,50,24,9,1010.6,0
9/10/2010,16,23,57,23,9,1010.4,0
9/10/2010,17,23.1,57,23.1,9,1010.1,0
9/10/2010,18,22.7,56,22.7,9,1010,0
9/10/2010,19,21.4,60,21.4,6,1009.9,0
9/10/2010,20,20.9,68,20.9,11,1010.2,0
9/10/2010,21,20,72,20,6,1010.2,0
9/10/2010,22,19.3,75,19.3,9,1009.9,0
9/10/2010,23,18.3,80,18.3,9,1009.7,0
10/10/2010,0,17.5,82,17.1,13,1009.5,0
10/10/2010,1,16.6,84,16.5,9,1009.5,0
10/10/2010,2,15.9,83,15.7,9,1009.3,0
10/10/2010,3,15,84,15,6,1009.2,0
10/10/2010,4,14.8,84,14.4,9,1008.6,0
10/10/2010,5,14.3,84,13.8,9,1008.1,0
10/10/2010,6,13.5,85,13.4,6,1007.8,0
10/10/2010,7,13.3,84,12.9,7,1007.8,0
10/10/2010,8,12.6,83,12.1,7,1007.9,0
10/10/2010,9,12.6,82,12.1,7,1008,0
10/10/2010,10,13.5,78,12.8,9,1008.1,0
10/10/2010,11,15.4,69,15.4,7,1008.2,0
10/10/2010,12,15.8,71,15.8,7,1008.1,0
10/10/2010,13,16.8,68,16.5,11,1007.7,0
10/10/2010,14,18.6,64,18.6,11,1007.4,0
10/10/2010,15,19.5,53,19.5,13,1007,0
10/10/2010,16,18.9,52,18.4,20,1006.8,0
10/10/2010,17,18.3,52,17.7,19,1006.6,0
10/10/2010,18,17.9,50,17.2,19,1007.1,0
10/10/2010,19,16.9,53,16.4,13,1007.5,0
10/10/2010,20,16.5,51,15.8,15,1007.9,0
10/10/2010,21,15.6,54,15.3,9,1008.2,0
10/10/2010,22,15.4,53,14.4,15,1008.6,0
10/10/2010,23,14.7,51,13.6,15,1009,0
11/10/2010,0,13.6,54,12.4,13,1009.3,0
11/10/2010,1,13.7,52,12.3,15,1009.5,0
11/10/2010,2,12.1,60,10.9,11,1009.5,0
11/10/2010,3,11.8,59,10,15,1009.5,0
11/10/2010,4,11.6,59,9.8,15,1009.3,0
11/10/2010,5,11.1,58,9.4,13,1009.4,0
11/10/2010,6,10.6,60,8.1,19,1009.2,0
11/10/2010,7,10.6,59,8.1,19,1009.2,0
11/10/2010,8,10.1,60,7.5,19,1009.6,0
11/10/2010,9,10.1,61,7.4,20,1010.1,0
11/10/2010,10,11.3,54,9.4,15,1010.6,0
11/10/2010,11,13.3,48,11.7,17,1010.5,0
11/10/2010,12,14.4,44,12.9,19,1010.7,0
11/10/2010,13,16.4,39,15.5,17,1010.6,0
11/10/2010,14,18.7,32,18,24,1010.1,0
11/10/2010,15,20.2,27,20,20,1009.6,0
11/10/2010,16,20.4,31,20.3,19,1009.3,0
11/10/2010,17,19.7,33,19.3,22,1009.5,0
11/10/2010,18,19.3,37,18.9,20,1009.7,0
11/10/2010,19,18,44,17.3,19,1010.4,0
11/10/2010,20,16.6,49,15.7,17,1011.6,0
11/10/2010,21,15.2,54,14.4,13,1012.2,0
11/10/2010,22,14.3,57,13.1,15,1012.9,0
11/10/2010,23,13.3,59,11.5,19,1013.5,0
12/10/2010,0,12.9,59,11.6,13,1013.8,0
12/10/2010,1,12.2,61,11,11,1014.1,0
12/10/2010,2,11.1,67,9.4,13,1014.3,0
12/10/2010,3,10.6,69,9.1,11,1014.6,0
12/10/2010,4,10,71,8.4,11,1014.8,0
12/10/2010,5,9.2,73,6.8,15,1015.2,0
12/10/2010,6,8.4,75,6.5,11,1015.2,0
12/10/2010,7,8.2,75,6.2,11,1015.3,0
12/10/2010,8,7.8,75,5.4,13,1015.6,0
12/10/2010,9,8,75,5.7,13,1015.9,0
12/10/2010,10,8.8,72,6.9,11,1016.1,0
12/10/2010,11,11.6,62,10.3,11,1016.1,0
12/10/2010,12,12.4,57,11.9,7,1015.9,0
12/10/2010,13,14.1,52,13,13,1015.7,0
12/10/2010,14,16,46,15.2,15,1015.4,0
12/10/2010,15,16.9,48,16.3,15,1014.8,0
12/10/2010,16,16.8,44,16,17,1014.3,0
12/10/2010,17,16.5,46,15.8,15,1014,0
12/10/2010,18,15.5,49,14.2,19,1013.9,0
12/10/2010,19,14.1,52,12.5,19,1014.4,0
12/10/2010,20,13.3,53,11.4,20,1015,0
12/10/2010,21,12.1,52,10.2,17,1015.6,0
12/10/2010,22,11.1,58,8.6,20,1015.8,0
12/10/2010,23,10.5,60,8,19,1015.9,0
13/10/2010,0,9.7,66,7,19,1016.1,0
13/10/2010,1,8.9,72,6.2,17,1016.2,0
13/10/2010,2,8.5,75,6,15,1016.2,0
13/10/2010,3,8.2,76,5,20,1016.1,0
13/10/2010,4,7.5,82,4.8,15,1015.9,0
13/10/2010,5,6.9,84,4.3,13,1015.8,0
13/10/2010,6,6.7,84,3.3,19,1015.7,0
13/10/2010,7,6,84,2.6,17,1016,0
13/10/2010,8,5.8,84,2.4,17,1016,0
13/10/2010,9,5.8,82,2,20,1016.9,0
13/10/2010,10,6.7,80,3.5,17,1017,0
13/10/2010,11,8.3,74,5.3,19,1017.3,0
13/10/2010,12,9.8,71,7.8,13,1017.2,0
13/10/2010,13,11.3,67,9.4,15,1016.9,0
13/10/2010,14,13,54,11.5,15,1016.5,0
13/10/2010,15,13.9,53,12.4,17,1015.7,0
13/10/2010,16,13.9,58,12.2,19,1015.5,0
13/10/2010,17,13.6,58,11.8,20,1015.7,0
13/10/2010,18,13,58,11.1,19,1015.8,0
13/10/2010,19,12.1,62,9.7,22,1016.4,0
13/10/2010,20,11.3,65,9.2,17,1016.9,0
13/10/2010,21,10.7,68,8.7,15,1017,0
13/10/2010,22,10.2,68,7.6,19,1017.3,0
13/10/2010,23,9.5,71,7,17,1017.5,0
14/10/2010,0,9.2,72,6.6,17,1017.5,0
14/10/2010,1,8.8,75,6.6,13,1017.5,0
14/10/2010,2,8.6,77,6.4,13,1017.3,0
14/10/2010,3,8.1,78,6.1,11,1017.3,0
14/10/2010,4,8.1,79,6.1,11,1016.8,0
14/10/2010,5,7.7,80,5.3,13,1016.8,0
14/10/2010,6,7.5,79,5.1,13,1016.8,0
14/10/2010,7,7.3,79,4.8,13,1016.6,0
14/10/2010,8,6.9,80,4,15,1016.9,0
14/10/2010,9,6.9,80,4.3,13,1017.6,0
14/10/2010,10,7.8,76,6.1,9,1018.2,0
14/10/2010,11,9.7,69,7.7,13,1018.5,0
14/10/2010,12,10.8,65,9,13,1018.5,0
14/10/2010,13,12,63,10.1,17,1018.5,0
14/10/2010,14,13.4,55,12,15,1018,0
14/10/2010,15,14,49,12.5,17,1017.4,0
14/10/2010,16,14.4,51,13.4,13,1017.1,0
14/10/2010,17,14.2,51,13,15,1017,0
14/10/2010,18,13.5,56,12.1,15,1017.1,0
14/10/2010,19,12.6,60,11,15,1017.7,0
14/10/2010,20,12.3,62,10.4,17,1018.2,0
14/10/2010,21,11.1,67,9.4,13,1018.4,0
14/10/2010,22,10.4,69,9.2,9,1018.7,0
14/10/2010,23,10.9,68,9.4,11,1018.5,0
15/10/2010,0,10.9,74,9.4,11,1018.5,0
15/10/2010,1,11,75,9.3,13,1018.3,0
15/10/2010,2,11,76,9.6,11,1018.2,0
15/10/2010,3,10.8,76,9.7,9,1018,0
15/10/2010,4,10.7,76,9.5,9,1017.8,0
15/10/2010,5,10.6,77,9.8,7,1017.3,0
15/10/2010,6,10.6,78,9.4,9,1017.3,0
15/10/2010,7,10.6,80,9.8,7,1017.1,0
15/10/2010,8,10.7,80,8.9,13,1017.3,0
15/10/2010,9,10.7,73,9.5,9,1017.5,0
15/10/2010,10,10.9,77,9.4,11,1017.7,0
15/10/2010,11,11.4,73,9.8,13,1017.8,0
15/10/2010,12,11.8,71,11.2,7,1017.9,0
15/10/2010,13,11.8,72,11.2,7,1017.8,0
15/10/2010,14,12.7,65,11.9,9,1017.3,0
15/10/2010,15,12.4,63,11.9,7,1016.9,0
15/10/2010,16,12.6,64,12.4,6,1016.3,0
15/10/2010,17,13.1,63,13.1,4,1015.8,0
15/10/2010,18,12.4,64,12.4,2,1015.6,0
15/10/2010,19,12.2,67,11.3,9,1015.4,0
15/10/2010,20,11,82,11,4,1015.6,0.2
15/10/2010,21,10.7,88,9.5,9,1015.1,0.4
15/10/2010,22,10.9,90,10.4,6,1014.8,0.2
15/10/2010,23,11.3,89,10.9,6,1014.6,0
16/10/2010,0,11.5,84,10.5,9,1014.3,0
16/10/2010,1,11.3,81,10.6,7,1013.8,0
16/10/2010,2,11.2,81,10.1,9,1013.2,0
16/10/2010,3,10.7,85,9.9,7,1013,0.2
16/10/2010,4,10.4,89,9.2,9,1012.5,0.8
16/10/2010,5,10.4,90,8.3,15,1012.2,2
16/10/2010,6,10.2,89,7.8,17,1012.3,0.2
16/10/2010,7,9.9,87,7.5,17,1012.5,0.2
16/10/2010,8,9.4,87,7.1,15,1013.1,0
16/10/2010,9,9.2,87,7.1,13,1013.9,0
16/10/2010,10,10.1,83,8.5,11,1014.7,0
16/10/2010,11,10.7,80,9.2,11,1014.8,0
16/10/2010,12,11.8,75,10,15,1015.1,0
16/10/2010,13,12.8,68,11,17,1015.1,0
16/10/2010,14,13.1,64,11.6,15,1014.8,0
16/10/2010,15,13.2,67,11.7,15,1014.6,0.2
16/10/2010,16,13.6,66,12.2,15,1014.5,0
16/10/2010,17,13.2,65,11.3,20,1014.8,0
16/10/2010,18,12.4,68,10,24,1015.3,0
16/10/2010,19,11.1,68,8.5,22,1016.1,0
16/10/2010,20,10.3,60,6.9,30,1017.9,0
16/10/2010,21,8.6,63,5.3,22,1018.6,0
16/10/2010,22,7.9,66,4.8,19,1019,0
16/10/2010,23,8.3,66,5.1,20,1019.3,0
17/10/2010,0,8,67,4.9,19,1019.8,0
17/10/2010,1,7.6,70,4.6,17,1020.1,0
17/10/2010,2,7.5,72,4.1,20,1020.4,0
17/10/2010,3,6.7,75,3.1,20,1020.7,0
17/10/2010,4,5.9,76,2.3,19,1020.7,0
17/10/2010,5,5.3,77,1.5,19,1020.9,0
17/10/2010,6,4.9,77,0.9,20,1021.1,0
17/10/2010,7,4.6,78,0.6,19,1021.7,0
17/10/2010,8,4.3,80,0.5,17,1021.8,0
17/10/2010,9,4.5,79,0.5,19,1022.2,0
17/10/2010,10,5.2,77,1.3,20,1022.7,0
17/10/2010,11,6.7,71,3.5,17,1023,0
17/10/2010,12,6.9,68,3.4,20,1023.4,0
17/10/2010,13,6.7,68,2.9,22,1023.5,0
17/10/2010,14,6.8,69,3.4,19,1023.5,0
17/10/2010,15,7.3,68,4.8,13,1023.4,0
17/10/2010,16,7.4,67,4.1,19,1023.4,0
17/10/2010,17,8,67,6.4,9,1023.4,0
17/10/2010,18,8.3,69,5.5,17,1023.7,0
17/10/2010,19,7.9,68,5.5,13,1024,0
17/10/2010,20,7.8,70,5.4,13,1024.4,0
17/10/2010,21,7.7,71,5.3,13,1024.4,0
17/10/2010,22,7.7,71,6,9,1024.6,0
17/10/2010,23,7.9,70,5.9,11,1024.5,0
18/10/2010,0,8,69,6,11,1024.6,0
18/10/2010,1,7.9,69,5.2,15,1024.8,0
18/10/2010,2,7.9,69,6.2,9,1024.6,0
18/10/2010,3,7.8,68,5.7,11,1024.4,0
18/10/2010,4,7.7,67,5.6,11,1024.1,0
18/10/2010,5,7.2,70,5.9,7,1024.1,0
18/10/2010,6,5.8,75,4.3,7,1024.5,0
18/10/2010,7,4.5,80,3.1,6,1024.5,0
18/10/2010,8,4.8,79,3.1,7,1024.6,0
18/10/2010,9,4.8,78,4.2,4,1024.9,0
18/10/2010,10,6.3,72,5.9,4,1025.6,0
