date,Heurelocale,Température,Humidité,Windchill,Vent,Pression,Précip.
16/6/2015,6,12.4,70,11,13,1022.7,0
16/6/2015,7,12.6,69,11.8,9,1022.8,0
16/6/2015,8,13.4,68,12.2,13,1023.1,0
16/6/2015,9,14.2,65,13.2,13,1023.4,0
16/6/2015,10,16.9,58,16.4,13,1023.4,0
16/6/2015,11,N/A,N/A,N/A,N/A,N/A
16/6/2015,12,19.3,51,19.1,17,1023.6, 
16/6/2015,13,19.8,45,19.8,11,1023.6,0
16/6/2015,14,20.5,43,20.5,15,1023.6,0
16/6/2015,15,21.1,41,21.1,15,1023.2,0
16/6/2015,16,21.2,40,21.2,20,1023.2,0
16/6/2015,17,22.3,38,22.3,15,1022.8,0
16/6/2015,18,22.1,35,22.1,19,1022.6,0
16/6/2015,19,21.3,38,21.3,20,1022.9,0
16/6/2015,20,20.7,34,20.6,22,1023.4,0
16/6/2015,21,19.2,41,18.9,17,1023.7,0
16/6/2015,22,17.9,42,17,22,1024.6,0
16/6/2015,23,17.2,44,16.6,15,1025.2,0
17/6/2015,0,16.3,47,15.7,13,1025.7,0
17/6/2015,1,15.8,49,15.3,11,1026.1,0
17/6/2015,2,15.2,51,14.8,9,1026.2,0
17/6/2015,3,14.9,55,14.5,9,1026.3,0
17/6/2015,4,13.9,61,13.6,7,1026.4,0
17/6/2015,5,13.4,65,12.7,9,1026.7,0
17/6/2015,6,12.9,68,12.5,7,1026.8,0
17/6/2015,7,13.3,65,13.2,6,1026.6,0
17/6/2015,8,14.6,60,14.6,6,1026.6,0
17/6/2015,9,17.3,50,17.3,4,1026.8,0
17/6/2015,10,18.4,46,18.4,4,1026.7,0
17/6/2015,11,19.5,45,19.5,4,1026.5,0
17/6/2015,12,20.8,44,20.8,9,1026.1,0
17/6/2015,13,21.8,44,21.8,7,1025.6,0
17/6/2015,14,22.8,42,22.8,11,1025.3,0
17/6/2015,15,23.9,42,23.9,7,1024.5,0
17/6/2015,16,24.6,40,24.6,9,1023.9,0
17/6/2015,17,24.9,38,24.9,11,1023.2,0
17/6/2015,18,25.2,39,25.2,13,1022.7,0
17/6/2015,19,25.1,40,25.1,17,1022.6,0
17/6/2015,20,23.6,47,23.6,17,1022.8,0
17/6/2015,21,21.9,54,21.9,11,1022.8,0
17/6/2015,22,20.6,61,20.6,13,1023,0
17/6/2015,23,19.2,68,19.2,9,1023.3,0
18/6/2015,0,18.3,74,18.3,11,1023.2,0
18/6/2015,1,17.9,76,17.9,9,1023.1,0
18/6/2015,2,17.8,77,17.8,9,1022.5,0
18/6/2015,3,17.2,80,17.2,9,1022.3,0
18/6/2015,4,16.9,82,16.9,7,1021.8,0
18/6/2015,5,16.8,84,16.5,11,1021.5,0
18/6/2015,6,16.8,83,16.8,7,1021.1,0
18/6/2015,7,16.9,84,16.8,9,1021.2,0
18/6/2015,8,16.7,86,16.6,9,1021.3,0
18/6/2015,9,16.9,85,16.6,11,1021.4,0
18/6/2015,10,17.8,81,17.7,11,1021.1,0
18/6/2015,11,18.6,79,18.5,13,1020.8,0
18/6/2015,12,18.8,78,18.8,11,1020.6,0
18/6/2015,13,18.8,81,18.8,11,1020.5,0
18/6/2015,14,18.6,81,18.6,11,1020.5,0
18/6/2015,15,18.8,80,18.8,11,1020.3,0
18/6/2015,16,19.1,75,18.9,15,1020.2,0
18/6/2015,17,20,69,20,11,1019.7,0
18/6/2015,18,20.3,67,20.3,13,1019.3,0
18/6/2015,19,21.2,60,21.2,11,1018.9,0
18/6/2015,20,20.3,62,20.2,19,1019.1,0
18/6/2015,21,19.8,59,19.8,15,1019.4,0
18/6/2015,22,18.9,58,18.9,11,1019.9,0
18/6/2015,23,17.7,63,17.1,17,1020.5,0
19/6/2015,0,16.9,63,16.3,15,1020.8,0
19/6/2015,1,15.6,70,15.3,9,1020.8,0
19/6/2015,2,15,73,13.9,15,1020.8,0
19/6/2015,3,14.3,76,14.1,7,1020.9,0
19/6/2015,4,13.6,75,13.3,7,1021,0
19/6/2015,5,13.5,78,13.5,4,1021.1,0
19/6/2015,6,12.8,83,12.8,4,1021,0
19/6/2015,7,13.6,79,13.5,6,1021.3,0
19/6/2015,8,14.2,76,14.2,4,1021.5,0
19/6/2015,9,15.6,72,15.6,7,1021.6,0
19/6/2015,10,16.6,70,16.6,7,1021.7,0
19/6/2015,11,18.2,62,18.2,7,1021.7,0
19/6/2015,12,19.8,49,19.8,13,1021.7,0
19/6/2015,13,20.9,44,20.9,13,1021.5,0
19/6/2015,14,20.9,44,20.9,13,1021.5,0
19/6/2015,15,21.3,41,21.3,9,1021,0
19/6/2015,16,21.6,40,21.6,17,1020.9,0
19/6/2015,17,22,36,22,20,1020.7,0
19/6/2015,18,22.2,36,22.2,17,1020.4,0
19/6/2015,19,21.9,37,21.9,17,1020.7,0
19/6/2015,20,19.9,45,19.8,17,1021,0
19/6/2015,21,18.6,48,18.2,17,1021.3,0
19/6/2015,22,17.3,52,16.7,15,1021.7,0
19/6/2015,23,16.4,55,15.8,13,1022.4,0
20/6/2015,0,15.8,58,15.3,11,1022.6,0
20/6/2015,1,15.3,61,15.3,7,1022.8,0
20/6/2015,2,14.9,62,14.9,4,1022.6,0
20/6/2015,3,14,68,13.9,6,1022.5,0
20/6/2015,4,14,66,13.9,6,1022.2,0
20/6/2015,5,13.5,69,13.4,6,1021.9,0
20/6/2015,6,13.9,72,13.3,9,1021.5,0
20/6/2015,7,13.6,76,13.3,7,1021.9,0
20/6/2015,8,13.9,79,13.3,9,1022.2,0
20/6/2015,9,13.8,81,12.9,11,1022.5,0
20/6/2015,10,14.6,78,14.6,4,1022.8,0
20/6/2015,11,17.2,71,17.2,6,1022.8,0
20/6/2015,12,18.4,61,18.4,9,1022.6,0
20/6/2015,13,20.4,52,20.4,11,1022.5,0
20/6/2015,14,21.3,50,21.3,9,1021.9,0
20/6/2015,15,21.4,48,21.4,7,1021.6,0
20/6/2015,16,21.6,47,21.6,9,1021.4,0
20/6/2015,17,22.1,47,22.1,11,1021.4,0
20/6/2015,18,21.5,50,21.5,9,1021.2,0
20/6/2015,19,20.9,52,20.9,13,1021.1,0
20/6/2015,20,20.5,55,20.5,7,1020.9,0
20/6/2015,21,20.2,58,20.2,9,1020.9,0
20/6/2015,22,19.8,60,19.8,7,1021.2,0
20/6/2015,23,19.6,61,19.6,9,1021.5,0
21/6/2015,0,19.3,63,19.3,7,1021.2,0
21/6/2015,1,19,66,19,9,1020.8,0
21/6/2015,2,18.2,70,18.2,6,1020.5,0
21/6/2015,3,17.8,74,17.8,7,1020.1,0
21/6/2015,4,17.5,75,17.5,7,1019.7,0
21/6/2015,5,17.1,79,17.1,7,1020,0
21/6/2015,6,16.4,81,16.4,6,1019.8,0
21/6/2015,7,16.3,82,16.3,6,1019.7,0
21/6/2015,8,16.4,82,16,11,1019.7,0
21/6/2015,9,17,80,16.7,11,1019.7,0
21/6/2015,10,17.2,80,17.2,9,1019.7,0
21/6/2015,11,16.9,84,16.8,9,1019.6,0
21/6/2015,12,19,71,19,9,1019.2,0
21/6/2015,13,19.1,68,19.1,11,1019.3,0
21/6/2015,14,20.1,63,20.1,11,1018.9,0
21/6/2015,15,20.4,63,20.4,13,1018.6,0
21/6/2015,16,22,50,22,17,1018.1,0
21/6/2015,17,23.1,45,23.1,11,1017.5,0
21/6/2015,18,23.2,44,23.2,13,1016.9,0
21/6/2015,19,23.1,40,23.1,13,1016.7,0
21/6/2015,20,22.4,43,22.4,9,1016.7,0
21/6/2015,21,21.3,47,21.3,7,1016.7,0
21/6/2015,22,19.2,60,19.2,11,1017.4,0
21/6/2015,23,17.5,63,17.3,11,1017.7,0
22/6/2015,0,16.4,66,16,11,1018.2,0
22/6/2015,1,15.5,69,14.9,11,1017.7,0
22/6/2015,2,15.2,71,14.6,11,1017.6,0
22/6/2015,3,14.6,73,14.1,9,1017,0
22/6/2015,4,13.8,76,13.7,6,1016.6,0
22/6/2015,5,13.3,78,12.9,7,1016.4,0
22/6/2015,6,13.2,79,12.8,7,1015.9,0
22/6/2015,7,13,80,12.2,9,1015.7,0
22/6/2015,8,13.5,78,12.6,11,1015.9,0
22/6/2015,9,13.9,78,13.6,7,1015.3,0
22/6/2015,10,14.9,74,14.8,7,1015.1,0
22/6/2015,11,15.7,74,15.2,11,1014.3,0
22/6/2015,12,16.3,68,15.9,11,1013.8,0
22/6/2015,13,17.1,62,16.7,13,1013.3,0
22/6/2015,14,17.7,58,17.4,13,1012.5,0
22/6/2015,15,18.5,53,18.5,11,1011.5,0
22/6/2015,16,18.9,51,18.5,19,1010.6,0
22/6/2015,17,15.3,82,14.3,15,1011.6,0
22/6/2015,18,14.6,88,14.6,6,1011.4,0
22/6/2015,19,14.6,89,13.4,15,1010.2,0
22/6/2015,20,14.8,88,13.5,17,1010.5,0
22/6/2015,21,15,82,13.9,15,1011,0
22/6/2015,22,14.1,81,13.3,11,1011.8,0
22/6/2015,23,13.7,82,13.1,9,1012.5,0
23/6/2015,0,13.3,82,12.9,7,1013.2,0
23/6/2015,1,12.4,83,11.9,7,1013.6,0
23/6/2015,2,11.8,84,11.2,7,1013.9,0
23/6/2015,3,11.3,85,10.6,7,1014.4,0
23/6/2015,4,11,86,10.5,6,1014.7,0
23/6/2015,5,10.7,86,10.7,4,1015,0
23/6/2015,6,10.5,87,10,6,1015.2,0
23/6/2015,7,11,84,9.9,9,1015.7,0
23/6/2015,8,12.2,79,11.7,7,1016.2,0
23/6/2015,9,13.9,74,13.8,6,1016.6,0
23/6/2015,10,15.2,67,14.4,13,1016.7,0
23/6/2015,11,15.9,58,15,15,1017,0
23/6/2015,12,16.5,57,15.9,13,1017.3,0
23/6/2015,13,17.9,51,17.3,17,1017.6,0
23/6/2015,14,18.2,53,17.7,17,1017.9,0
23/6/2015,15,18.7,47,18.5,15,1018.1,0
23/6/2015,16,19.7,40,19.7,9,1018.3,0
23/6/2015,17,18.8,45,18.7,13,1018.6,0
23/6/2015,18,18.8,46,18.8,11,1018.7,0
23/6/2015,19,18.8,46,18.8,9,1018.9,0
23/6/2015,20,18.3,49,18.3,11,1019.2,0
23/6/2015,21,17.9,52,17.9,9,1019.5,0
23/6/2015,22,17,58,16.9,9,1020.2,0
23/6/2015,23,15.8,61,15.8,7,1020.9,0
24/6/2015,0,15,66,14.6,9,1021,0
24/6/2015,1,14.4,69,13.9,9,1021.2,0
24/6/2015,2,13.5,74,13.4,6,1021.5,0
24/6/2015,3,13,76,13,4,1021.6,0
24/6/2015,4,12.5,79,12.5,4,1022,0
24/6/2015,5,12.3,81,12.3,4,1022.1,0
24/6/2015,6,11.9,83,11.9,4,1022.5,0
24/6/2015,7,12.4,82,12.4,4,1022.7,0
24/6/2015,8,14.2,76,14.2,4,1022.9,0
24/6/2015,9,17,63,17,7,1023,0
24/6/2015,10,18.6,57,18.6,7,1022.8,0
24/6/2015,11,20.2,53,20.2,7,1022.8,0
24/6/2015,12,19.1,49,19.1,6,1022.7,0
24/6/2015,13,20.3,47,20.3,4,1022.5,0
24/6/2015,14,21.1,44,21.1,4,1022.3,0
24/6/2015,15,22.2,41,22.2,7,1021.7,0
24/6/2015,16,24.3,39,24.3,6,1021.3,0
24/6/2015,17,24.5,35,24.5,6,1021.1,0
24/6/2015,18,24.1,38,24.1,4,1020.8,0
24/6/2015,19,25.1,35,25.1,9,1020.7,0
24/6/2015,20,24,34,24,7,1020.9,0
24/6/2015,21,22.2,39,22.2,0,1021,0
24/6/2015,22,20.7,46,20.7,6,1021.3,0
24/6/2015,23,19.9,49,19.9,6,1022,0
25/6/2015,0,19.3,52,19.3,4,1022.1,0
25/6/2015,1,18.9,55,18.9,4,1022.1,0
25/6/2015,2,18.2,58,18.2,2,1022.3,0
25/6/2015,3,18.2,64,18.2,4,1022.3,0
25/6/2015,4,17.2,70,17.2,2,1022.3,0
25/6/2015,5,16.6,73,16.6,4,1022.1,0
25/6/2015,6,15.9,75,15.9,6,1022,0
25/6/2015,7,15.9,80,15.9,4,1022.4,0
25/6/2015,8,17.6,68,17.6,2,1022.9,0
25/6/2015,9,21,53,21,0,1022.8,0
25/6/2015,10,23,48,23,2,1023,0
25/6/2015,11,24.8,40,24.8,4,1022.8,0
25/6/2015,12,25.4,38,25.4,6,1022.7,0
25/6/2015,13,25.5,38,25.5,6,1022.7,0
25/6/2015,14,26,40,26,9,1022.4,0
25/6/2015,15,26.8,34,26.8,4,1021.9,0
25/6/2015,16,28.7,33,28.7,11,1021.7,0
25/6/2015,17,28.2,32,28.2,9,1021.4,0
25/6/2015,18,28.7,32,28.7,9,1021.2,0
25/6/2015,19,28.2,31,28.2,6,1020.9,0
25/6/2015,20,27.8,33,27.8,6,1020.8,0
25/6/2015,21,26.5,34,26.5,4,1020.9,0
25/6/2015,22,24.3,41,24.3,4,1021.1,0
25/6/2015,23,23,46,23,4,1021.2,0
26/6/2015,0,23.3,44,23.3,6,1021.4,0
26/6/2015,1,21.7,50,21.7,4,1021.4,0
26/6/2015,2,20.4,56,20.4,6,1021.4,0
26/6/2015,3,19.7,60,19.7,2,1020.9,0
26/6/2015,4,18.4,66,18.4,6,1020.6,0
26/6/2015,5,18,68,18,0,1020.5,0
26/6/2015,6,17.6,71,17.6,6,1020.6,0
26/6/2015,7,17,75,17,7,1020.8,0
26/6/2015,8,19.2,64,19.2,6,1020.9,0
26/6/2015,9,23.2,53,23.2,7,1020.9,0
26/6/2015,10,25.1,47,25.1,7,1020.6,0
26/6/2015,11,26.5,42,26.5,6,1020.4,0.6
26/6/2015,12,27.9,36,27.9,11,1020,0
26/6/2015,13,28.2,39,28.2,9,1019.7,0
26/6/2015,14,30,31,30,7,1019.1,0
26/6/2015,15,30.9,31,30.9,13,1018.6,0
26/6/2015,16,31.5,29,31.5,11,1017.7,0
26/6/2015,17,31.8,27,31.8,9,1017.2,0
26/6/2015,18,30.7,30,30.7,9,1016.6,0
26/6/2015,19,30.9,29,30.9,17,1016.3,0
26/6/2015,20,30.4,30,30.4,13,1016,0
26/6/2015,21,29,33,29,7,1015.9,0
26/6/2015,22,28,36,28,9,1016,0
26/6/2015,23,27.2,38,27.2,11,1016.2,0
27/6/2015,0,22.6,59,22.6,13,1016.9,0
27/6/2015,1,20.5,60,20.5,17,1017.8,0
27/6/2015,2,19.1,70,18.7,19,1017.6,0
27/6/2015,3,18.7,73,18.5,15,1017.8,0
27/6/2015,4,18.3,74,18.3,7,1018,0
27/6/2015,5,17.8,77,17.8,9,1018.3,0
27/6/2015,6,17.8,78,17.4,15,1018.7,0
27/6/2015,7,17.7,78,17.1,17,1019.5,0
27/6/2015,8,18,76,17.9,11,1020,0
27/6/2015,9,18.2,70,18.2,11,1020.4,0
27/6/2015,10,19.2,67,19.1,15,1020.7,0
27/6/2015,11,20.6,55,20.6,9,1020.9,0
27/6/2015,12,21.5,43,21.5,13,1021.1,0
27/6/2015,13,22.5,37,22.5,17,1021.3,0
27/6/2015,14,24,37,24,11,1021.3,0
27/6/2015,15,24.3,34,24.3,9,1021.2,0
27/6/2015,16,25,34,25,9,1021.1,0
27/6/2015,17,24.7,34,24.7,9,1020.9,0
27/6/2015,18,25.1,34,25.1,11,1021,0
27/6/2015,19,24.8,35,24.8,11,1021,0
27/6/2015,20,24.1,38,24.1,13,1021.5,0
27/6/2015,21,22.1,45,22.1,13,1021.8,0
27/6/2015,22,20.9,47,20.9,13,1022.2,0
27/6/2015,23,19.9,49,19.9,11,1022.6,0
28/6/2015,0,18.9,52,18.9,6,1022.7,0
28/6/2015,1,18.3,54,18.3,7,1022.8,0
28/6/2015,2,17.8,55,17.8,9,1022.7,0
28/6/2015,3,16.9,57,16.9,6,1022.5,0
28/6/2015,4,16.5,59,16.5,6,1022.2,0
28/6/2015,5,15.7,63,15.7,6,1022,0
28/6/2015,6,15.2,66,15.2,6,1022.6,0
28/6/2015,7,15.4,67,15.4,6,1022.3,0
28/6/2015,8,17.6,59,17.6,6,1022.1,0
28/6/2015,9,20.6,50,20.6,9,1022,0
28/6/2015,10,23.1,47,23.1,7,1021.3,0
28/6/2015,11,24.6,40,24.6,11,1021,0
28/6/2015,12,25.7,40,25.7,7,1020.9,0
28/6/2015,13,27.3,35,27.3,7,1020.2,0
28/6/2015,14,28.5,31,28.5,11,1019.5,0
28/6/2015,15,28.8,29,28.8,11,1019.6,0
28/6/2015,16,30.1,27,30.1,11,1019,0
28/6/2015,17,29.8,26,29.8,11,1018.6,0
28/6/2015,18,30.3,26,30.3,7,1018.4,0
28/6/2015,19,30.5,27,30.5,6,1018,0
28/6/2015,20,29.7,30,29.7,11,1018.2,0
28/6/2015,21,28.3,32,28.3,11,1018.4,0
28/6/2015,22,25,48,25,20,1019.2,0
28/6/2015,23,21.8,54,21.8,19,1020.5,0
29/6/2015,0,20.9,53,20.9,11,1020.9,0
29/6/2015,1,20.2,53,20.2,17,1021.3,0
29/6/2015,2,19.7,48,19.7,15,1021.5,0
29/6/2015,3,19.1,55,19.1,9,1021.5,0
29/6/2015,4,18.2,57,18.2,11,1021.6,0
29/6/2015,5,17.9,58,17.8,11,1021.5,0
29/6/2015,6,17.3,62,16.9,13,1022.1,0
29/6/2015,7,16.9,66,16.8,9,1022.5,0
29/6/2015,8,17.8,66,17.8,6,1022.7,0
29/6/2015,9,18.4,67,18.4,7,1022.9,0
29/6/2015,10,19.4,61,19.4,9,1023.3,0
29/6/2015,11,21.3,53,21.3,7,1023.3,0
29/6/2015,12,22.6,47,22.6,6,1023.2,0
29/6/2015,13,24.2,49,24.2,9,1023,0
29/6/2015,14,26,45,26,7,1022.6,0
29/6/2015,15,26.5,33,26.5,9,1022.1,0
29/6/2015,16,27.3,33,27.3,7,1022,0
29/6/2015,17,28.1,31,28.1,6,1021.4,0
29/6/2015,18,29.1,27,29.1,6,1021.1,0
29/6/2015,19,28.3,28,28.3,9,1020.9,0
29/6/2015,20,29,25,29,4,1020.9,0
29/6/2015,21,27.4,28,27.4,9,1021.1,0
29/6/2015,22,24.7,32,24.7,9,1021.5,0
29/6/2015,23,23.7,39,23.7,9,1021.6,0
30/6/2015,0,22.8,51,22.8,13,1021.8,0
30/6/2015,1,21.6,55,21.6,7,1021.8,0
30/6/2015,2,20.8,60,20.8,9,1021.6,0
30/6/2015,3,20.3,61,20.3,6,1021.3,0
30/6/2015,4,19.3,66,19.3,4,1021.2,0
30/6/2015,5,18.8,68,18.8,6,1020.6,0
30/6/2015,6,18.5,69,18.5,4,1020.7,0
30/6/2015,7,18.5,70,18.5,4,1020.6,0
30/6/2015,8,20.4,60,20.4,6,1020.6,0
30/6/2015,9,23.1,55,23.1,7,1020.3,0
30/6/2015,10,25.6,49,25.6,6,1019.8,0
30/6/2015,11,27.8,34,27.8,7,1019.3,0
30/6/2015,12,28.7,30,28.7,7,1018.9,0
30/6/2015,13,30.5,21,30.5,7,1018.4,0
30/6/2015,14,31.3,27,31.3,11,1017.6,0
30/6/2015,15,32.3,19,32.3,7,1016.8,0
30/6/2015,16,33.4,20,33.4,9,1016.2,0
30/6/2015,17,33.3,18,33.3,11,1015.8,0
30/6/2015,18,33.9,16,33.9,11,1015.4,0
30/6/2015,19,33.8,19,33.8,7,1015,0
30/6/2015,20,32.7,25,32.7,11,1014.6,0
30/6/2015,21,31.2,29,31.2,9,1014.6,0
30/6/2015,22,28.7,33,28.7,11,1014.8,0
30/6/2015,23,27.3,38,27.3,11,1014.9,0
1/7/2015,0,26.9,38,26.9,9,1014.7,0
1/7/2015,1,25.8,40,25.8,9,1014.5,0
1/7/2015,2,25.1,42,25.1,9,1014.2,0
1/7/2015,3,24.2,46,24.2,4,1014.3,0
1/7/2015,4,23.4,49,23.4,6,1014.3,0
1/7/2015,5,22.4,53,22.4,7,1014.4,0
1/7/2015,6,21.6,55,21.6,7,1014.5,0
1/7/2015,7,22.3,55,22.3,9,1014.3,0
1/7/2015,8,23.8,52,23.8,7,1014.3,0
1/7/2015,9,26.8,46,26.8,7,1014.1,0
1/7/2015,10,29,44,29,11,1013.7,0
1/7/2015,11,31.5,41,31.5,7,1013.5,0
1/7/2015,12,34,38,34,9,1013.1,0
1/7/2015,13,35.8,35,35.8,11,1012.6,0
1/7/2015,14,36.8,32,36.8,11,1012.4,0
1/7/2015,15,37.9,31,37.9,13,1012.2,0
1/7/2015,16,38.5,29,38.5,9,1011.6,0
1/7/2015,17,39.1,24,39.1,17,1011.3,0
1/7/2015,18,39,26,39,11,1011.2,0
1/7/2015,19,38.7,26,38.7,13,1011,0
1/7/2015,20,37.4,28,37.4,15,1011.6,0
1/7/2015,21,35.2,30,35.2,11,1012.4,0
1/7/2015,22,33.4,33,33.4,17,1013.2,0
1/7/2015,23,31.4,41,31.4,6,1013.9,0
2/7/2015,0,30.5,42,30.5,7,1014.3,0
2/7/2015,1,28.9,53,28.9,11,1014.6,0
2/7/2015,2,27.5,58,27.5,7,1015.4,0
2/7/2015,3,26.6,62,26.6,13,1015.6,0
2/7/2015,4,24.8,65,24.8,13,1015.9,0
2/7/2015,5,23.2,71,23.2,9,1016.5,0
2/7/2015,6,22.1,76,22.1,15,1016.8,0
2/7/2015,7,22,76,22,13,1016.8,0
2/7/2015,8,22.6,72,22.6,13,1017.4,0
2/7/2015,9,22.7,74,22.7,11,1018,0
2/7/2015,10,23.7,70,23.7,7,1017.6,0
2/7/2015,11,25.7,63,25.7,11,1017.4,0
2/7/2015,12,25.2,64,25.2,15,1017.6,0
2/7/2015,13,26.5,61,26.5,19,1017.7,0
2/7/2015,14,28.1,58,28.1,9,1017.5,0
2/7/2015,15,30.1,49,30.1,9,1017.3,0
2/7/2015,16,30.3,49,30.3,9,1018.1,0
2/7/2015,17,30.9,46,30.9,7,1018.1,0
2/7/2015,18,30.2,49,30.2,11,1018.6,0
2/7/2015,19,31,44,31,7,1018.7,0
2/7/2015,20,29.9,44,29.9,15,1019.2,0
2/7/2015,21,28.7,43,28.7,13,1019.8,0
2/7/2015,22,N/A,N/A,N/A,N/A,N/A
2/7/2015,23,N/A,N/A,N/A,N/A,N/A
3/7/2015,0,N/A,N/A,N/A,N/A,N/A
3/7/2015,1,N/A,N/A,N/A,N/A,N/A
3/7/2015,2,N/A,N/A,N/A,N/A,N/A
3/7/2015,3,N/A,N/A,N/A,N/A,N/A
3/7/2015,4,N/A,N/A,N/A,N/A,N/A
3/7/2015,5,N/A,N/A,N/A,N/A,N/A
3/7/2015,6,N/A,N/A,N/A,N/A,N/A
3/7/2015,7,N/A,N/A,N/A,N/A,N/A
3/7/2015,8,N/A,N/A,N/A,N/A,N/A
3/7/2015,9,N/A,N/A,N/A,N/A,N/A
3/7/2015,10,N/A,N/A,N/A,N/A,N/A
3/7/2015,11,N/A,N/A,N/A,N/A,N/A
3/7/2015,12,N/A,N/A,N/A,N/A,N/A
3/7/2015,13,N/A,N/A,N/A,N/A,N/A
3/7/2015,14,N/A,N/A,N/A,N/A,N/A
3/7/2015,15,N/A,N/A,N/A,N/A,N/A
3/7/2015,16,N/A,N/A,N/A,N/A,N/A
3/7/2015,17,N/A,N/A,N/A,N/A,N/A
3/7/2015,18,N/A,N/A,N/A,N/A,N/A
3/7/2015,19,N/A,N/A,N/A,N/A,N/A
3/7/2015,20,N/A,N/A,N/A,N/A,N/A
3/7/2015,21,N/A,N/A,N/A,N/A,N/A
3/7/2015,22,N/A,N/A,N/A,N/A,N/A
3/7/2015,23,N/A,N/A,N/A,N/A,N/A
4/7/2015,0,N/A,N/A,N/A,N/A,N/A
4/7/2015,1,N/A,N/A,N/A,N/A,N/A
4/7/2015,2,N/A,N/A,N/A,N/A,N/A
4/7/2015,3,N/A,N/A,N/A,N/A,N/A
4/7/2015,4,N/A,N/A,N/A,N/A,N/A
4/7/2015,5,N/A,N/A,N/A,N/A,N/A
4/7/2015,6,N/A,N/A,N/A,N/A,N/A
4/7/2015,7,N/A,N/A,N/A,N/A,N/A
4/7/2015,8,N/A,N/A,N/A,N/A,N/A
4/7/2015,9,N/A,N/A,N/A,N/A,N/A
4/7/2015,10,N/A,N/A,N/A,N/A,N/A
4/7/2015,11,N/A,N/A,N/A,N/A,N/A
4/7/2015,12,N/A,N/A,N/A,N/A,N/A
4/7/2015,13,N/A,N/A,N/A,N/A,N/A
4/7/2015,14,N/A,N/A,N/A,N/A,N/A
4/7/2015,15,N/A,N/A,N/A,N/A,N/A
4/7/2015,16,N/A,N/A,N/A,N/A,N/A
4/7/2015,17,N/A,N/A,N/A,N/A,N/A
4/7/2015,18,N/A,N/A,N/A,N/A,N/A
4/7/2015,19,N/A,N/A,N/A,N/A,N/A
4/7/2015,20,N/A,N/A,N/A,N/A,N/A
4/7/2015,21,N/A,N/A,N/A,N/A,N/A
4/7/2015,22,N/A,N/A,N/A,N/A,N/A
4/7/2015,23,N/A,N/A,N/A,N/A,N/A
5/7/2015,0,N/A,N/A,N/A,N/A,N/A
5/7/2015,1,N/A,N/A,N/A,N/A,N/A
5/7/2015,2,N/A,N/A,N/A,N/A,N/A
5/7/2015,3,N/A,N/A,N/A,N/A,N/A
5/7/2015,4,N/A,N/A,N/A,N/A,N/A
5/7/2015,5,N/A,N/A,N/A,N/A,N/A
5/7/2015,6,N/A,N/A,N/A,N/A,N/A
5/7/2015,7,N/A,N/A,N/A,N/A,N/A
5/7/2015,8,N/A,N/A,N/A,N/A,N/A
5/7/2015,9,N/A,N/A,N/A,N/A,N/A
5/7/2015,10,N/A,N/A,N/A,N/A,N/A
5/7/2015,11,N/A,N/A,N/A,N/A,N/A
5/7/2015,12,N/A,N/A,N/A,N/A,N/A
5/7/2015,13,N/A,N/A,N/A,N/A,N/A
5/7/2015,14,N/A,N/A,N/A,N/A,N/A
5/7/2015,15,N/A,N/A,N/A,N/A,N/A
5/7/2015,16,N/A,N/A,N/A,N/A,N/A
5/7/2015,17,N/A,N/A,N/A,N/A,N/A
5/7/2015,18,N/A,N/A,N/A,N/A,N/A
5/7/2015,19,N/A,N/A,N/A,N/A,N/A
5/7/2015,20,N/A,N/A,N/A,N/A,N/A
5/7/2015,21,N/A,N/A,N/A,N/A,N/A
5/7/2015,22,N/A,N/A,N/A,N/A,N/A
5/7/2015,23,N/A,N/A,N/A,N/A,N/A
6/7/2015,0,N/A,N/A,N/A,N/A,N/A
6/7/2015,1,N/A,N/A,N/A,N/A,N/A
6/7/2015,2,N/A,N/A,N/A,N/A,N/A
6/7/2015,3,N/A,N/A,N/A,N/A,N/A
6/7/2015,4,N/A,N/A,N/A,N/A,N/A
6/7/2015,5,N/A,N/A,N/A,N/A,N/A
6/7/2015,6,N/A,N/A,N/A,N/A,N/A
6/7/2015,7,N/A,N/A,N/A,N/A,N/A
6/7/2015,8,N/A,N/A,N/A,N/A,N/A
6/7/2015,9,N/A,N/A,N/A,N/A,N/A
6/7/2015,10,N/A,N/A,N/A,N/A,N/A
6/7/2015,11,N/A,N/A,N/A,N/A,N/A
6/7/2015,12,N/A,N/A,N/A,N/A,N/A
6/7/2015,13,N/A,N/A,N/A,N/A,N/A
6/7/2015,14,N/A,N/A,N/A,N/A,N/A
6/7/2015,15,N/A,N/A,N/A,N/A,N/A
6/7/2015,16,N/A,N/A,N/A,N/A,N/A
6/7/2015,17,N/A,N/A,N/A,N/A,N/A
6/7/2015,18,N/A,N/A,N/A,N/A,N/A
6/7/2015,19,N/A,N/A,N/A,N/A,N/A
6/7/2015,20,N/A,N/A,N/A,N/A,N/A
6/7/2015,21,N/A,N/A,N/A,N/A,N/A
6/7/2015,22,N/A,N/A,N/A,N/A,N/A
6/7/2015,23,N/A,N/A,N/A,N/A,N/A
7/7/2015,0,N/A,N/A,N/A,N/A,N/A
7/7/2015,1,N/A,N/A,N/A,N/A,N/A
7/7/2015,2,N/A,N/A,N/A,N/A,N/A
7/7/2015,3,N/A,N/A,N/A,N/A,N/A
